,0
284,natural versatile act go acknowledged year due poor script movie make nose cut hater background score headphone cast character wonderful realistic contour scene sir cry father death nail along mother character beg scene also perfect nailed hand frank biopic movie inspire real life incident present perfect way movie hand go rock blockbuster collision
285,act wonderful inspiration movie evolution indian aviation alot sudha konagara give amazing heart touch movie rating movie
286,best movie recent time excellent act screenplay
287,left dumbstruck movie planning beautiful execution team act handle intense scenario utmost maturity lady character outstanding movie see something like long
288,story best movie watch life make brilliant outcome stun act movie make good job hand team
289,extra super ordinary pleasure eye heart fire blast magic suriya rock
290,well execute flim recent time every man woman big dream watch flim
291,supper suriya sir amaze actor charactor gud effort movie nice movie best movie lot insparing moment smile face heart eye
292,really liked story character act best output damn sure vintage back blockbuster miss watch movie theatre sir scene awsome
293,film theatre experience release surely grab ticket
294,best movie suriya career gvp wonderful bgm melodious song do great job must watch
295,movie massive twist amaze stunt something movie actor surya give best performance real performer scene movie surya live acted performer
296,take pandemic crew present way neglect struggle behind shot mind blow appearance make enthusiastic felt theatrical magic
297,inspire story do extraordinary way movie
298,long time watch surya original act give extra ordinary performance must talk direction screenplay movie director everything perfectly less nothing correct inspirational story struggle win achieve dream must watch
299,movie really inspirational get goosebump watch surya back
300,fictionalize strory actor lead say support actor balamurali make well recognize actress industry well play make movie background score movie inspiring movie make real incident lot difficulty director sudha make easy fault point pure gem concern movie deserve theatre show due therr possibility show theater watch relesed
301,fictionalize strory actor lead say support actor balamurali make well recognize actress industry well play make movie background score movie inspiring movie make real incident lot difficulty director sudha make easy fault point pure gem concern movie deserve theatre show due therr possibility show theater watch relesed
302,story action event real hero real life story need movie industry
303,best movie ever watch career best perfo suriya go awesome manhhh
304,fantastic film sudha madam scene film really great great music mainly performance surya sir great come back surya sir awesome film
305,always lag biopic movie different movie lag performance actor suriya marvellous
306,watch feel good movie act vera level fire
307,best movie see ever act character
308,scene movie goosebump performance really awesome recommend movie
309,act stun frame sum experience movie nothing short exceptional love love awesome masterpiece
310,movie soul one best release tamil suriya top top notch whole cast crew excellent
311,act surya terrific movie fantastic story
312,deserves national award especially airport scene need test drug music score hell music kongara one kind deliver masterpiece biopics even one negative thing point fold hand
313,life movie make much involve emotionally teary eye almost every scene wonder felt watch movie adaption movie perfectly script flawless achieve target make dreams come true economical status social status determine fate story first large low cost aviation space create must watch word express much love choose movie director need movie like irrevocably love movie
314,performance direction annan performance level fire
315,amazing movie hundred point story perfect act surya annan
316,anna come back movie love movie movie love anna
317,best movie year negative film urvashi act superb must watch
318,best film tamil industry team work movie excellent actor surya performance high level
319,watchable movieee good live character sudhaa kongara madam like movie like
320,act brilliant awesome way narrate execute
321,surya act live character mara uff collision
322,every single character live life character see actor like candid shot person life director add one golden feather hat say much everyone sit back experience life
323,performance suriya sir direction also extraordinary bgm score also
324,dream young always use say wanna pilot parent life suck happen childhood still aeroplane cross location gonna mad watch plane anything serious go care travel flight still change much love aeroplane movie connect anna dedication
325,doubt best movie ofnthe year deserves fire
326,simply live character make cry many time outstanding performance see many time best film man success woman behind see heroine character first film need like pontati many wink face mam emotional scene performance high peak deserve award prakas music big backbone movie brilliant work monstrous music gvprakash song bgm collision elevate scene next level screenplay write win heart raw scene song remind movie recently receive much positive review class audience entire team
327,exllent performance surya sir international award get film
328,movie ever see thia covid eagerly wait type movie
329,effort make deserve national award sure
330,movie ever must watch surya green heart story keep entertain sad urvashi superb act enter another level
331,awesome every actor justified role sir act next level act eye production value also top notch worthy
332,good act direction must watch film least lifetime
333,strong act airport scene mass entry intro scene goosebumps several area one best best career movie
334,else movie full emotion love film totally theatrical release one act film except name suriya sivakumar watch waste time
335,struggle get airplane sky alias take inspiration wife go something like need less fuel fly airplane relatively low altitude movie large extent felt enough content commercial success reach sky
336,fantabulous film must watch movie performance similar awestruck work team
337,long watch film like industry awesome fire live maara everything film perfect
338,movie watch tamil movie like long watch
339,inspirational movie best career wish release theater
340,hand one best tamil movie ever watch
341,movie comeback come back king watch
342,inspire story act awesome music song good kongara superb story line side actor act well best movie suriya recent year
343,great performance act do actor director sudha guy
344,director great screen play movie run time mins felt like hour good work come back wish select good story line like upcoming movie well
345,movie crew effort struggle inspirational movie
346,movie face scream fear watch movie best movie year
347,indian must watch movie balamurali awesome perfect inspiration movie also entertainment movie
348,film thumb vintage back one must watch movie get inspirational movie soorarai potru team
349,watch awsome film sudha mam suriya act absolutely awsome make direction song everything perfect theme fire
350,live maara focus surya performance cry movie express word award must movie
351,act neat screenplay extraordinary music score
352,powerfull much powerful middle class man fly air journey sucess lot pain life partner withstand every win loss till achive
353,best movie act surya sir clap hand
354,movie must watch direction everything good film
355,like motivational movie like movie like love whole different level make cry like baby tear give strength launch rocket life forward
356,story plot screen play performance propel entire movie deserves nail role wild raw emotion every support actor add essence master piece regret miss story common man
357,best act movie best motivational movie ever tamil insustry heroism action act fight give achievement motivation prove act skill screen main hero bgm like movie color movie
358,one best film cinema industry multiple reason watch film performance direction music well adaptation true incident fictionalize event movie actually work well
359,pottru movie want watch act live eye speak lot movie sorry life experience every scene give goosebump fire prove marvelous write direction splendid performance another hero camerawork edit artwork fire omg fire support cast urvashi vivek prasanna karunas kali venkat vinodhini character perfect role mention paresh sir babu sir screen presence team kudos department give heart work dance choreography superb prakash music bgm lit fire miss movie theater gonna watch repeatedly prime team prove story hero sir back bang thank give gem watch miss
360,maara song watch perfect enjoy watch winner
361,brilliant script write act movie hit soo hard inspiration victory hand cinematic masterpiece
362,comeback actor mind blow performance kongara prove talent urvashi clap hand
363,best movie film industry class film make miss
364,fantabulous movie ever see script screenplay awesome strong story sudha kongra mam
365,less say really missed theater rage fire take show
366,movie biopic one best inspirational movie ever make must watch everyone watch need motivation life watch movie give require underrated actor live character act word
367,say cry laughed laugh tight blow call bollywood madly love film suriya
368,marvelous depiction clap hand sir maestro act
369,review direction performance somehow uplift dead mind
370,potru name imply story normal middle class guy whose aim fly high make aero service accessible every person country terrific performance mesmerize everyone safe say career best performance literally live character heroine character show need glamorous heroine performance matter tell simple effective way lead actor well remarkable appreciate person behind instrument gvp hunt everyone bgm excellent job keep track outstanding bgm movie get life climax become one movie show kollywood need massive fight scene fancy song idiotic comedy good script well direct screenplay enough
371,transpire movie generation base true story director nail fresh spin show true reality world also mirror show entrepreneur change airline industry break every norm mind barrier best role portray proudly wear feather award win inspire movie multiple time clap worthy tide matter long chosen right path aligns dream rest follow
372,movie talk story first low cost airway bite dramatized make engaging movie revolution around try make dream come true provide airway service affordable common people follow around struggle past also involve bit personal life simply man dream sell others big dream small price
373,truly inspiring movie act back memory varaniyam aayram time sharp
374,movie best actor generation sector act back rest crew member give master piece involve make fantastic job
375,aayiram one classical movie act surya performance frame scene see surya see nedumaran start end surya occupy screen infinity treat fan aparna also do great job venkat nail man every character do good job babu sir also super gvp simply mass hold screen brilliant cinematography sudha work word technically story wise act wise know hard work sudha definitely worth must watch family kid
376,best ott movie ever get theatrical release amazing cast performance suriya steal show eye alone film mohan babu good job respective director best work till
377,great comeback never feel bored watch movie movie inspire million achieve anything want excellent superb performance film scene whether emotional scene others impress support cast give importance great job best career theme favourites song also good bgm fire plane scene choreograph director look brilliant department whether cinematography camera work also great must watch
378,give surya team scene drop tear eye prime support people incredible man president great thing people make movie like charge location fee
379,naayakan back another masterclass performance felt best movie release till date directly via ott platform film disappoint team deliver excellency level act story music etc must watch inspirational story
380,never die ambitious men beautiful movie one man iaf pilot dream fly high life time provide poor air travel reach see movie foreign location fight punch dialogue movie depict struggle man real life wish change aviation history story might base real life event first provide economy air travel others start struggle encounter provide facility tough airliner competition do excellent job bring life character steal show another feather cap wife tease please give ample support true wife companion struggle whose hit give different movie need appreciate mother airline owner kumar friend do job well commodore pleasant role end value excellent provide necessary music suitable village background drawback otherwise good film length trim bring hour many touch scene like villager send money account desperation reach village see die father face initial failure movie ott platform let encourage good movie
381,statement may seem exaggerated film structure like flight hear engine sound title card swift departure take away breath introduce played train meet character seem rebel beginning later find calm person burst suppress downright character give actor know job well friends delivers great performance screen delivers antagonist role well mention need play father give pleasant joke film play stay heart long haul stay one career best performance among screenplay direction steer film argue alone hold complete film shoulder music highly enjoyable stick mood cinematography overall color tone splendid personally wish climatic sequence bit lengthy since helpful get stand ovation like get need consider flaw felt film end soon one film never make take eye screen make eye wet time journey might flight smooth enjoyable
382,movie career lead pair act good
383,achieve anything put mind soul even whole world idea want tell recent out real story film follow protagonist dream making every common man fly film hold real life depiction way handle emotional dialogue base scene treat watch carry whole film shoulder well support cast well pick give support main lead fail time portray similar character job fairly well lead character pair chemistry expect excellent edit efficient even song need story place forcibly screenplay score give peppy arrogant tone movie elevate experience mile detail film plenty bring feel vibe story overall enjoyable experience instance film feel bore happen screen intent story like complete product film issue dub dialogue strong dialect feeling low mood film strong core story one treat watch
384,best movie past year potential use full movie give life splendid job do everyone move bgm song excellent justice role venkat make full reason call one best actor movie proof career best movie end happiness do year back person low phase watch movie definitely motivate try fight till die team last least salute man make proud
385,best movie plot revolve around fly make possible everyone low cost performance good emotes well various scene become versatile actor long back evident many scene movie must see enjoy air travel nominal cost appreciate hardship face bring luxury benefit everyone enjoy
386,inspire movie feel emotion ranjangam best performance
387,inspirational flight journey powerful intense act feel emotion act performance really applausable total package top quality movie
388,fan surya give wish surya awesome acting realistic scene make inspiration
389,pottru inspirational movie best screenplay movie prakash movie high act monster level balamurali act extraordinary hand
390,good music connect like sutru master piece director
391,act caried movie unnecessary plot within movie watch understand bad middle range
392,movie element person struggle set run business theme compete businessman job pull hero look cliche age old cliche portray hero uplifter poor socialite balking rich reality different businessman different business model ambition sad story airline finally merge conveniently change hero punch bla bla neverthless character impact performance especially father character long time see hero vulnerable ego far best looong time really wish movie portray businessman business mind person rather ideological cine hero uplifter mass
393,inspire offl clap hand gvprakash awesome best movie
394,wonderfull movie biopic must word express feel watch movie sudha kongara great work sala khadoos beautifull movie
395,read digest history captain triumph get airline cheap fare rupee fare fly amazing step revolutionize traveler low middle income fly ease movie portray hardship encounter approach towards path strong
396,every frame craft look impressive dialogue narration character justification bgm edits fly world
397,act see flaw straight away movie watch
398,movie good especially character like surya aparna balamurali uravasi action movie make excitement thrill play important role
399,soorarai pottru movie wounderfull performsa bro sudha kongarat think movie young person want try success win vera level movie suriya bro cinema industry
400,motivate dialoges concentrate dedicated work cast crew prove best must watch film
401,watch excellent screen play perfect act music add advantage
402,first thing say performance splendid director good job
403,prove acting skill especially intermission scene airport scene frame show character emotion come back
404,crew member get good credit wonderful film make drama action perfectly suitable inspired film wow wow movie
405,aviation enthusiast movie delightful ice cake story line powerful act beautiful cast lovely music song give long way memory
406,movie great combination great direction great acting team
407,act awesome direction team movie really fabulous rating must watch movie team
408,movie people never giver act entire cast
409,sparrow become eagle son change movie journey miss finally bring home disappointed get watch theatre among crowd cheer grateful maker film decide bring brilliant story life hope movie also push people read biopic well movie take intense ride might stick long time aspiration comman man achieve something close impossible anguish son start revolution long bring dream come life everything point life victim power life overcome movie restores faith matter give also emphasize someone faith fly performance outstanding every frame one best performance see long time performance leave huge impact especially scene need fly home see father female lead one empower character ever world woman always choose play annoy arm candy chemistry impeccable memorable character mother move bring tear almost every scene vouch dubbing watch vfx good place minor glitch compare everything else movie must watch
410,shame movie release theatre movie release ott platform since start lockdown one huge office potential
411,nativity heroine rather glam girl performance importance support cast father film outstanding great totally negative
412,movie superagi act madidhare music good
413,broad story know way picturised music combo keep glue scene slow moment take story start cheer character make captivate movie long time
414,act brilliant music ultimate must watch movie inspirational story many youngster
415,act heroine roll good inspirational story gurunath
416,say must watch one face blowing kiss
417,awesome movie brilliant performance screenplay act dialogue song treat delivers expectation excitement fulfil
418,good movie real movie really lot problem kakzkxkdkdkskshsbsbznxjxjxnxnxnxnxnxnxkkxxkkxbxbxbchcjxudidieiwoowiwhshdbdbsbsnsnsmmsnsndnxnxuxududidjdjdjdjdjdndndkdkdkkx
419,one best movie ever see strong story brilliant performance actor especially performance awesome true motivational movie watch rating
420,verra level comeback smile face heart eye suriya forever best movie
421,fire sudha thumb aparana hand urvashi mam loudly cry face gem cinema
422,cast member do pure justice life story best movie year bring lot positivity especially quarantine bring hope people lose live due pandemic need motivation movie best choice
423,good story line extraordinary acting awesome
424,collision bommi black heart one great hope confident
425,amaze red heart expect victory crown hand surya soorarai potru happen happy smile face heart eye
426,wonderful movie suriya anna level always terrific performance prove red heart style kamal suriya actor show good act performance collision
427,perfect inspirational story actor suriya sir clap hand
428,watch movie youngster anna act pla chancey illa act man seriously hat act super mam hat
429,shoot good seem realistic throughout act top notch aparana hand chemistry show struggle boy want try something new suffers constant obstruction fail multiple time leave audience teary eye cry face
430,life time movie watch atleast life look outstanding
431,express feeling form movie get give movie big rating give give million rating possible speak anything momerable movie never forget
432,movie wonderful act everything go well movie movie deserve national award act direction production
433,good soul movie extremely super suriya fire literally hand
434,forever sudhavaipotru mam give inspirational movie leader fledge goosebump movie
435,inspire movie forever give little boost life
436,inspire tale strong character profound act theatrical release big comeback
437,screen play motivational story youngster never give situation cast act vera level character give
438,comman man launch cost flight service india artists star act sorry film excellent
439,like way sudha mam convey story theatre experience
440,ever miss life ton performance pathbreaking direction perfect blend team mention director bommi face blow kiss spectacular fire
441,true inspiration story ordinary man extraordinary dream movie journey miss long gap watch nice movie thanks
442,inspiration stress buster film mam give masterpiece surya anna
443,sooraraipottru movie super music dialogue hundred point nadippin nayakan magical performance deserve national international award heart ribbon che sebi goswami perform well inspirational movie collision
444,performance character movie mam nail part worth watch
445,excellent performance beat performance upcoming movie watch movie forever
446,miss amazon prime beam face smile eye inspire emotional suriya act next level
447,movie one watch film inspirational strong act emotional act high level
448,movie must watch movie sir top notch performance balamurali brilliant masterpiece sudha kongara mam make feel
449,act surya smile face heart eye luv maara red heart deserve award film wait great news victory hand
450,inspire motivate movie youngster extraordinary act
451,entire team able see movie frame tell pain underwent person family friend make one dream come true make aviation possible everyone
452,proud sir movie remind lack talent system fail talented hardworking people movie definitely masterpiece movie require support south
453,inspire movie natural act good story
454,film film kollywood act superb making also good actor talented
455,suriya movie ever watch movie love every audience kudu entire movie creator depict real challenge pain underwent founder simply fly air deccan watch inspire movie love incredible acting
456,movie masterpiece one replace even gonna remake original touch really nailed character come act really live
457,word class thumbs medium light skin tone fire
458,movie year best suriya anna jskkxmmccnkdnsjjxjjdksnxdkdkdk
459,must watch film south india play leading role rajankam peak level
460,promise take eye screen untill movie end mam do great job every frame movie damn good cinematograph detail give character every scene lot hidden detail every scene watch simply recognize performance suriya female role do support actor everyone do job nicely recommend must watch everyone get dissappointed guaranteed
461,best indian movie must watch realistic
462,pack acting performance entire cast literally felt sir pain flight ticket scene movie thoroughly watch
463,extraordinary movie make surya comeback many day surya act story suit exactly complete performance surya
464,best film industry script cinematography direction last least one star brother act lit really appreciate act give award also worth
465,sir act really melt heart dedication act movie movie really awesome bizarre act surya sir
466,great indian film team word describe dedication surya usual mind blow performance like screenplay dialogue bgm song padam fire
467,cry see cry set standard realistic movie best acting
468,director super movie revenge come back surya
469,worth watch excellent act come back good acting
470,film best team mate act super direction sudha mam
471,watch film motivational story amaze act surya
472,watch super movie wonderful act surya sir
473,love face blow kiss surya act superb aparna act sutha mam nail
474,love movie big inspirational movie cinema
475,genuinely admire happy surya amazing movie act outstanding deserve red heart
476,packed entertainment quarantine day way convey strong message whole cast crew lot unable takeoff eye mention sudha kongara mam give equal priority female lead role whose character beyond expectation say wowwwie emerge actress nail success support frnds family che sebi finally surya unable express word sayinggg wowwwwwwwwwwiee level act vera level energy vera level strength mass whole team give amazing movieeeeee
477,anna act verralevel sudha mam direction awesome aparna act movie punch kudukudhu character fantastic overall movie nomination award
478,movie best comeback movie long time best movie surya career airport scene surya absolutely nail
479,really wondered talent suriya sir director sudha mam seriously amazing talent woman iron lady mam beat actress aparna mam talent person watch interview realise put many effort flim madurai slang amaze thought dub voice anyone watch interview come know voice iam like really woww sir best big big fan sir sister fan earlier watching movie like wow win action say added gonna big fan really masterpiece sister sir entier cast crew guy talent forget omg character che man look handsome watch movie soorarai potru crush bro come realize marry really heartbroken beam face smile eye tou awesome man suriya sir love suriya sir smile face smile eye
480,best movie surya wonderful screen play
481,noticeable tiny bunch people brand movie politicise untrue biography expectation comparison pointless invalid movie already reveal fiction certain original event entirely true story cost caste barrier plot line actually start protagonist even support caste badly want portray caste accurately bring back caste discrimination movie portray struggle common man capitalistic ego inspire hard work people need speak every politics detail always
482,movie sparkle quarantine motivation hundred point suriya fire
483,motivational movie ever one best movie surya anna grin face
484,movie suriya sir career smile face heart eye act thop fire sudha kongra nail fire vintage suriya sir smile face heart eye
485,maara literally make motivated movie inspirational dramatic take loosely base gopinaths fly entire movie well
486,well craft movie clap hand victory hand biopic craft good way hundred point
487,watch movie control watch movie level movie set level wide
488,character good story line super screen play awesome
489,best movie even see pilot marran surya best actor movie nice movie motivation movie youngster prove self see movie want see big screen theater please rectify openion
490,long since watch movie worth watch excellent movie miss
491,abosolute delight watch certain scene hold back tear roll look costume performance nail every frame best ahead
492,movie ever see actor nail prepare movie award
493,sudha kongara gvp combo rock anna vera level come back
494,film inspiration story surya sir act fabulous love
495,keen story middle class boy succeed finally obstacles face betray
496,watch movie feel bore part movie surya act live character maara see surya see person try achieve dream show many time rise push everyone want wife like bommi film abarna bright future sudha mam give justice every character although screen presence small beauty film surya fan want surya choose script like demerit get theater experience end story sorarai potru percent worthuu
497,suriya sir fan disappointed movie past year movie make feel nadipin nayaganlove towards never gonna change sir
498,best suriya anna watch movie mesmerize watch suriya annna performance
499,read search review critic cent worthy
500,great act surya annan say tat one hell great movie indian cinema come wright time surya anna amaze everyone act skill live maara start end team
501,inspirational movie every effort appreciable nailed whole team thumb
502,movie hand suriya do great way nice backround score back back sudha mam great guesture entire flim hand
503,big fan anna give career best film sorrarai potru gvp give veralevel best happy every frame give boost inspirational every youngster believe hardwork get success
504,awesome movie india film love must watch
505,act dramatic dedicate suriya get national award film must watch film ever use suriya act sorrarai pottru team fabulous
506,number one motivation movie ever see like act extraordinary hole movie fullfill goosebump music rocking fire
507,pottru supper movie cinema anna action best enter team
508,movie motivate every time watch flim felt like fire fire
509,story great make direction act best
510,great motivate movie awesome performance keep rock best entire team
511,way suriya act absolutely brilliant proud fan anna smile face heart eye
512,atleast one time give msg life
513,long wait finally give visual treat vintage back
514,journey common man uncommon dream time shortest one liner movie well make script fire top man suriya top notch fire must watch inspirational entertainer
515,sir carrier another best movie bgm terrific act good inspiring movie
516,get anything well movie movie inspire whole young nation even world movie make fly true biopic inspires long natural actor entire cast crew
517,power pack performance every actor god inspirational movie never see
518,nailed character collision crew give best smile face sunglass
519,pottru carrier best movie surya pleasure watch movie awesome movie talented director
520,act ever see surya need movie like surya big fan
521,thala act apparnabalamurali act beautiful super entire team excellent solliye aaganum director sudhakongara mam mind director kku kandippa award wish kuduthe aaganum movie one best year movie kandippa award vaangiye aagum surya
522,age director use properly mam thanks make maara see sir single shot live character life gajini perazhagan ayan vaaranam aayiram bavk director make use need act sincere hard worker prove love suriyasivakumar
523,lvl movie expect scence miss cigarette scene wait vaadivasal smile face sunglass smile face sunglass
524,act nice urvashi play nice role actress bommi live movie side character roles good movie also good
525,best movie indian cinema recent time excellent act love anna
526,lvl movie inspire movie actor give best definitely deserve national award performance music awesome movie sudha kongara
527,word say mind blow miss theatre experience
528,classic movie sir powerful acting movie sooraripottru
529,first employer goose bump watch movie inspire story employee
530,movie best one movie year deservers award
531,word say watch enjoy coz like one billion type
532,film boost morale give strength mentally give never give attitude
533,want change world must work thing speed wait hard
534,deserves national award two heart direction balamurali urvasi unbelievable act suriya sir
535,watch film comeback direction superb bgm backbone movie good motivational film
536,long time back movie emotion portray cast awesome mam deliver flawless script lift movie another level bgm song aka bommi delight watch
537,movie surya act natural fantastic best cinemeatography
538,mind blowing performance well thought intricate script
539,super movie never exept big fan suriya annan reveng love see movie
540,life time yet watch movie like make entertain amass concept value next level whish say even watched movie like industry someone say movie good story probably person know epic story movie best unbeatable sound make amaze whole movie even saw single scene logic
541,watch movie surya top notch performance watch movie surya top notch performance
542,intense act eye moment everywhere spread simply do get effective result end perfectly portray theme
543,watchable might various type taste damn sure movie satisfy everyone team amaze work clap hand
544,watch best movie decade sudha mam gem cinema thank movie screenplay plot cinematography act music everything beyond word class suriya actor deserve one need give everything director want use well make dream project epic one soorarai pottru give suriya sivakumar performance year hand best actor year whole crew aparna urvashi mam every others go watch forget scene movie clap hand
545,best movie handoff suriya sir soorarai team
546,wonderful fantastic movie actually deserve movie theater experience miss wonderful movie please watch
547,movie level act character awesome part well suit well character story line get emotional many scene team
548,movie class movie many inspirational scene load movie
549,sir performance extraordinary really touch give award act dedication
550,everyone pls watch movie best movie
551,men woman try confirm achieve goal
552,level inspiration movie surya anna emotional scene extradinary team performance vera level
553,act awesome big fan surya sir form nanda movie still big surya best luck future movie take great challenge life change society thank sir give great movie
554,maaassssssss annaa eppavume maasss movie hand
555,movie love movie much movie inspiring
556,best movie one industrial best hit do mind blowing job aspect movie portrayal woman movie powerful unique do perfect emotion classic movie potru one kind great movie
557,magnificent team sweat tear behind big smile respect whole team
558,film inspiration motivation great level movie surya act well do great
559,perfection support cast played role point scene appearance yet make statement
560,give detail movie support team effort congratulation
561,best movie ever watch movie deserves many award
562,good movie type audience well good act performance everybody movie good script sudha mam
563,flit erakuda pathukara one dialogue enough fan take eye every second movie awesome
564,omg whole crew fantastic clapping hand love movie
565,movie type movie act fabulous whole team achieve goal except achieve
566,best film sir outstanding clean performance totally new act style much expect comeback
567,amazing actor performance need awrad sooraraipottru actor wonderfull act movie watch film amazone digital movie
568,great pleasure watch movie really teriffic one also act sir usually surprise everyone skill watch movie thing miss request please compare sir act lead actor nadu vikram sir kamal sir teriffic act
569,pottru film actor wonderfully act movie big amzone digital buster smile face heart eye
570,film real story also inspire do great job fabulous watch
571,nice movie enjoy movie love suryaaaaaaaaaaaaaaaaaaaaaaa love youuuuu thalaivaaaaaaaa
572,best version suriya script story inspirational king act back smile face heart eye
573,perfect journey suriya sir act rag throughout movie especially interval block cinematography awesome light work prefect give vibe around must watch one
574,one best actor world pottru amazing film
575,act extraordinary making film good background score ultimate
576,watch movie act excellent do role cleanly
577,good flim sudha well acted nice biopic ever see
578,effort difficulty face shoot block buster movie ever surya sir nail
579,watch movie inspirational movie every scene awesome surya face blow kiss
580,song unrealistic fight scene respect hundred point recommend everyone watch film matter native language regret
581,wow wow watch movie feel emotional airport scene hero see father really cried scene release theater definitely become come back smile face heart eye
582,movie need get attention viewer story struggle need know people story make proud inspire aim high feat movie give similar feeling like get watch movie make cried moment give goosebump fill exhilarate high deserve high accolade appreciation gem understand immerse movie never felt difficulty watch movie subtitle alone cherry cake always pleasure see screen complete movie hold potential among best one able find flaw lack movie recommend watch even know
583,see movie like become ttue motivational movie time
584,movie marvelous act fabulous music amazing direction
585,movie watch movie love movie camera
586,great work make successful great movie
587,movie kollywood far one best movie cinema industry
588,movie emotional scene watch tear come soul
589,turly inspiring movie must watch film every one
590,top class act surya anna aparna mam act good dialogue normal ponnu mariyea paesamatiyadi money give scene bakery lovable plus movie surya anna show face expression situation semma think need much dialogue awesome expression come get surya anna nan solli dhan theriyanuma annan getup pathi semma semma
591,one else make movie act storyline performance outstanding cast perform well must watch film
592,one best film decade actor stature miss although give best film analogy sparrow eat little fly range eagle among actor weak scripts recent past unable fly high last year finally serve sumptuous meal fan
593,movie totally pack goosebump maara main character make cry urvasi mastro act one best flims must dub language
594,work team department give best output story main pillar every one believe story set benchmark next level
595,screenplay act anyother thing think movie film well sir asusual kill performace screen presence character arc amazing film wonderful treat
596,must watch entertainer sir nail character involve movie mark collision
597,performance cru excellent screenplay sir eye super aparna uruvashi brilliant act director sutha mam welldown
598,expections expections full fill movie sir hater say worth movie best movie diwali special comeback sir sad movie release theatre
599,able imagine preprocessing work really slice heart dimension hubby wife friendship aim even etc
600,must must watch movie hindi speaker turn watch movie story screenplay
601,director gut take subject do world cinema surya carry movie shoulder best performance till date varanan aayiram one thing appreciate surya release ott
602,motivate movie ever especially entrepreneur make wonder background music melt heart watch movie make perfect role movie
603,understand single word tamil movie subtitle prime movie superb must watch everyone show never give attitude act good played perfect fictional character impress movie create imdb account give review
604,grip movie line want break cost barrier also caste barrier
605,movie movie movie come back suriya annan
606,gonna next kamal hassan tamil cinema watch heart felt soo bad see theater
607,screenplay direction act fablous think movie go pride indian cinema
608,inspirational movie movie celebrate forever thumbs extraordinary act suriya excellent direction sudha kangora technician do best
609,sir outperform movie family orient movie hope like movie
610,really nice movie motivation movie must watch smile face heart eye
611,best motivational movie kollywood especially release covid time act thalaiva smile face heart eye
612,sir aparna great job cast well role treat lock director entire team
613,backbone movie act suriya help take movie top level
614,bio pic also like perfect commercial element whole cast crew give brilliant work gem national direction act sir character
615,anna performance aparna killer bgm music kongara
616,believe one best movie give amazing experience also bring positivity life character inspire every scene movie feel watch movie feel someone record life
617,pottru good movie script good inspirational movie character movie well performed sure must watch movie
618,watch every second without get bored fire live character clap hand casting also good perform role perfectly
619,pottru good film ordinary man extraordinary dream biopic film story base real life story owner inspire story man obsess dream willing anywhere make come true
620,performance team performance awesome throughout movie inspirational collision
621,masterpeice mam defently potential one best director world word decribe epic tbh talapathy fan suriya sir make remarkable place everyone heart like mine art potru artist mam sir
622,come back sir potru kind film watch every one feeling low pandemic situation might great experience release theatre whole team
623,anything best performance escape cry emotional scene around father death bgm add strength screenplay song must avoid add value story
624,well film ore suriya anna back movie vaa thala thala vaa thala nadippin nayagan vaalga
625,word movie decade sure watch otherwise well loss buddy
626,understand anyone actually heart say something negative movie beautifully make humble honest highly emotional watch
627,cast act superb music awesome ordinary man extraordinary dream movie marvelous
628,play protagonist film really gem indian cinema without doubt credit go captain plane director sudha kongara mam way portray every character awesome title card end lag unwanted scene movie every character movie play important role even person come one scene also remarkable another good thing movie background score music director prakash do job well many good thing tell movie know tell leave satisfy expectation
629,movie suriya act awesome sudha kongara direction good
630,pls watch masterpiece best work entire team
631,fantastic sir act performance excellent mam direction presentation awesome cinematography excellent super role performance superb oorvasi mam act superb kalivenkat superb act role also excellent overall excellent movie hand good inspiring movie youngester thumbs thanks movie sooraraipottru team fold hand
632,strong comeback surya sir movie amaze big fan really satisfied movie
633,movie act suriya sir good inspire story revolutionize aviation industry land clearly package dramatic flick
634,movie saw since one best perform movie surya
635,awestruck watch since childhood career best perfo epic drama man dreamer achieve big watch
636,film blockbusterdurya sir act take film next level cast crew do amazing skill act film deserves lot appreciation soorarai pottru best movie release year fire
637,movie suriya sir aparana balamurali super act amazing movie
638,heart touch movie watch act level high make cinematography excellent career best film sir
639,god performance powerfull actor come back soorarai potru
640,amaze job act story emotional ride roller coaster every scene movie like please
641,best movie saw recent time nail
